Id	Img Id	Da	Dp	FWidth	FLength	ELength	EWidth	Volume	Area	Perimeter	CHull  Area	CHull Perimeter	Sphericity	Compactness	Roundness	Ellipse Ratio	Circularity	Solidity	Concavity	Convexity	Extent	hash	Transparency	Curvature	Surface Area	Filter0	Filter1	Filter2	Filter3	Filter4	Filter5	Filter6	L/W Ratio	W/L Aspect Ratio	CHull Surface Area	Ellipticity	Fiber Length	Fiber Width
 	 	µm	µm	µm	µm	µm	µm	µm³	µm²	µm	µm²	µm	 	 	 	 	 	 	 	 	 	 	 	 	µm²	 	 	 	 	 	 	 	 	 	µm²	 	µm	µm
386	180	30.655	38.157	29.020	37.561	35.453	26.880	15083.497	738.061	119.875	809.934	104.660	0.803	0.816	0.666	0.758	0.645	0.911	0.089	0.873	0.677	3.6440556159850071E18	0.389	0.000	2952.243	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.294	0.773	3239.737	1.319	39.810	18.539
102	114	29.247	30.468	29.015	30.765	29.988	28.511	13099.598	671.835	95.719	686.246	93.450	0.960	0.951	0.904	0.951	0.921	0.979	0.021	0.976	0.753	3.66210574996486861E18	0.276	0.000	2687.341	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.060	0.943	2744.984	1.052	0.000	0.000
968	399	36.868	40.979	29.010	48.192	47.533	28.696	26239.996	1067.579	128.738	1103.309	124.016	0.900	0.765	0.585	0.604	0.809	0.968	0.032	0.963	0.764	2.6352491619791145E18	0.301	0.000	4270.315	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.661	0.602	4413.237	1.656	0.000	0.000
43	91	28.996	33.634	29.006	31.474	30.230	27.842	12765.271	660.355	105.665	707.589	95.488	0.862	0.921	0.849	0.921	0.743	0.933	0.067	0.904	0.723	3.78824551300400998E18	0.330	0.000	2641.420	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.085	0.922	2830.356	1.086	0.000	0.000
458	202	29.485	36.759	28.960	33.015	30.832	28.338	13421.840	682.808	115.481	759.447	99.423	0.802	0.893	0.798	0.919	0.643	0.899	0.101	0.861	0.714	3.64408695233251174E18	0.376	0.000	2731.234	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.140	0.877	3037.788	1.088	38.223	17.864
66	100	30.007	36.613	28.960	33.885	32.113	28.166	14147.009	707.186	115.023	768.886	100.111	0.820	0.886	0.784	0.877	0.672	0.920	0.080	0.870	0.721	2.76159685138197555E18	0.381	0.000	2828.745	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.170	0.855	3075.544	1.140	36.511	19.369
12	72	29.089	39.565	28.901	34.015	31.138	27.390	12888.472	664.597	124.297	757.543	99.516	0.735	0.855	0.731	0.880	0.541	0.877	0.123	0.801	0.676	3.66182419108136294E18	0.392	0.000	2658.388	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.177	0.850	3030.173	1.137	46.576	14.269
845	352	30.752	43.029	28.866	39.161	35.612	26.828	15226.737	742.726	135.180	850.879	106.790	0.715	0.785	0.617	0.753	0.511	0.873	0.127	0.790	0.657	2.79496030523006771E18	0.375	0.000	2970.905	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.357	0.737	3403.516	1.327	52.069	14.264
712	298	28.727	33.312	28.721	31.989	30.113	27.539	12413.379	648.163	104.653	698.433	95.399	0.862	0.898	0.806	0.915	0.744	0.928	0.072	0.912	0.705	2.6375058508272297E18	0.377	0.000	2592.651	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.114	0.898	2793.731	1.093	0.000	0.000
463	204	33.245	37.569	28.697	40.725	40.788	27.474	19239.077	868.054	118.026	919.503	111.468	0.885	0.816	0.666	0.674	0.783	0.944	0.056	0.944	0.743	2.63524930050468813E18	0.297	0.000	3472.218	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.419	0.705	3678.012	1.485	0.000	0.000
847	353	31.446	35.850	28.681	36.646	35.852	27.686	16281.595	776.644	112.627	834.127	104.888	0.877	0.858	0.736	0.772	0.769	0.931	0.069	0.931	0.739	2.76194870465070541E18	0.354	0.000	3106.577	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.278	0.783	3336.509	1.295	0.000	0.000
521	221	28.654	30.863	28.664	30.728	29.347	28.007	12318.746	644.864	96.958	672.770	92.919	0.928	0.933	0.870	0.954	0.862	0.959	0.041	0.958	0.732	2.6352850347920128E18	0.292	0.000	2579.458	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.072	0.933	2691.079	1.048	0.000	0.000
316	162	31.218	34.275	28.660	35.040	34.597	28.600	15929.456	765.405	107.678	804.244	103.017	0.911	0.891	0.794	0.827	0.830	0.952	0.048	0.957	0.762	2.63557146629336525E18	0.295	0.000	3061.621	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.223	0.818	3216.976	1.210	0.000	0.000
587	249	36.960	43.267	28.655	49.812	50.799	27.162	26435.530	1072.876	135.927	1139.957	127.919	0.854	0.742	0.551	0.535	0.730	0.941	0.059	0.941	0.752	3.7724438804521472E18	0.289	0.000	4291.504	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.738	0.575	4559.829	1.870	38.359	27.969
445	198	30.275	32.279	28.624	32.764	31.447	29.189	14529.820	719.887	101.408	743.851	98.263	0.938	0.924	0.854	0.928	0.880	0.968	0.032	0.969	0.768	3.64409568172011008E18	0.308	0.000	2879.548	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.145	0.874	2975.402	1.077	0.000	0.000
1051	529	29.425	31.593	28.578	31.950	30.998	27.986	13340.124	680.034	99.251	704.518	95.363	0.931	0.921	0.848	0.903	0.868	0.965	0.035	0.961	0.745	2.63553126526525696E18	0.332	0.000	2720.136	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.118	0.894	2818.074	1.108	0.000	0.000
663	273	30.165	36.733	28.561	37.764	33.714	27.187	14371.939	714.663	115.401	780.941	102.140	0.821	0.799	0.638	0.806	0.674	0.915	0.085	0.885	0.663	2.63525411224805632E18	0.366	0.000	2858.650	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.322	0.756	3123.766	1.240	36.421	19.622
13	73	31.580	37.405	28.506	40.942	38.562	26.363	16490.815	783.283	117.513	841.943	108.244	0.844	0.771	0.595	0.684	0.713	0.930	0.070	0.921	0.671	3.66439713231692032E18	0.347	0.000	3133.133	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.436	0.696	3367.771	1.463	33.230	23.572
370	176	29.831	33.208	28.486	33.448	31.898	27.944	13899.873	698.926	104.326	735.482	97.527	0.898	0.892	0.795	0.876	0.807	0.950	0.050	0.935	0.734	3.66235631808638413E18	0.313	0.000	2795.705	Accept	Reject	Reject	Reject	Reject	Reject	Reject	1.174	0.852	2941.928	1.141	0.000	0.000
